tweet_id,class,sentiment
1129048950726635500,Code-mix,NEGATIVE
1269386358373695500,Code-mix,NEGATIVE
1362332011466219500,Code-mix,NEGATIVE
1373983315548643300,Code-mix,NEGATIVE
1071502090558718e3,Code-mix,NEGATIVE
1167786572584034300,Code-mix,NEGATIVE
1258643053675532300,Code-mix,NEGATIVE
1203595680704585700,Code-mix,NEGATIVE
1168624606091063300,Code-mix,NEGATIVE
1356679725536673800,Code-mix,NEGATIVE
1249341149329965e3,Code-mix,NEGATIVE
1220701142646186e3,Code-mix,NEGATIVE
1300065231138361300,Code-mix,NEGATIVE
1281560517555912700,Code-mix,NEGATIVE
1290745145537843200,Code-mix,NEGATIVE
911554522757115900,Code-mix,NEGATIVE
1267724080205176800,Code-mix,NEGATIVE
975092283077951500,Code-mix,NEGATIVE
1148858501915168800,Code-mix,NEGATIVE
1356188953448210400,Code-mix,NEGATIVE
1238914293204160500,Code-mix,NEGATIVE
1323726834505289700,Code-mix,NEGATIVE
1122634446665068500,Code-mix,NEGATIVE
709641163364540400,Code-mix,NEGATIVE
1390697450860695600,Code-mix,NEGATIVE
1255398857338388500,Code-mix,NEGATIVE
1260753316675571700,Code-mix,NEGATIVE
904702035521658900,Code-mix,NEGATIVE
1127898691459797e3,Code-mix,NEGATIVE
1100071645660745700,Code-mix,NEGATIVE
1232000896688644e3,Code-mix,NEGATIVE
1307041856971313200,Code-mix,NEGATIVE
1187371870888353800,Code-mix,NEGATIVE
1169383657196413e3,Code-mix,NEGATIVE
979804108000579600,Code-mix,NEGATIVE
1272917322764816400,Code-mix,NEGATIVE
1338048679106719700,Code-mix,NEGATIVE
972805564253253600,Code-mix,NEGATIVE
1394728122961039400,Code-mix,NEGATIVE
1085258285803032600,Code-mix,NEGATIVE
1110910945918885900,Code-mix,NEGATIVE
1233381272870936600,Code-mix,NEGATIVE
1074545847671644200,Code-mix,NEGATIVE
1398745173077659600,Code-mix,NEGATIVE
1129146000474562600,Code-mix,NEGATIVE
1248181986625310700,Code-mix,NEGATIVE
1133294183194812400,Code-mix,NEGATIVE
1179467347943399400,Code-mix,NEGATIVE
1.23E+18,Code-mix,NEGATIVE
1240676498895503400,Code-mix,NEGATIVE
1332361724528357400,Code-mix,NEGATIVE
1302412814062153700,Code-mix,NEGATIVE
1205447528029859800,Code-mix,NEGATIVE
1190664811308298200,Code-mix,NEGATIVE
1185415508629315600,Code-mix,NEGATIVE
1189215538414833700,Code-mix,NEGATIVE
1114830999689551900,Code-mix,NEGATIVE
1136384635225681900,Code-mix,NEGATIVE
1252879920360910800,Code-mix,NEGATIVE
1263493552170061800,Code-mix,NEGATIVE
1222585654061629400,Code-mix,NEGATIVE
1130104241668874200,Code-mix,NEGATIVE
1196399223522177e3,Code-mix,NEGATIVE
1406006632836915200,Code-mix,NEGATIVE
1348748936547283e3,Code-mix,NEGATIVE
1161923437490835500,Code-mix,NEGATIVE
1174574486487806e3,Code-mix,NEGATIVE
1363000349762683e3,Code-mix,NEGATIVE
1064942954433970200,Code-mix,NEGATIVE
1399665916779040800,Code-mix,NEGATIVE
1096688861256843400,Code-mix,NEGATIVE
1294373564343296e3,Code-mix,NEGATIVE
1109292009079083e3,Code-mix,NEGATIVE
1342513687387631600,Code-mix,NEGATIVE
125732265041152e4,Code-mix,NEGATIVE
1108660227518402600,Code-mix,NEGATIVE
956873711143055400,Code-mix,NEGATIVE
126917654629367e4,Code-mix,NEGATIVE
1352525976350191600,Code-mix,NEGATIVE
1285695180880916500,Code-mix,NEGATIVE
1249427447113814e3,Code-mix,NEGATIVE
781921686706909200,Code-mix,NEGATIVE
1264051982408564700,Code-mix,NEGATIVE
1260989623687360500,Code-mix,NEGATIVE
1110260420084985900,Code-mix,NEGATIVE
1065710472891113500,Code-mix,NEGATIVE
1242740720651378700,Code-mix,NEGATIVE
1165666624537596e3,Code-mix,NEGATIVE
1236689881138696200,Code-mix,NEGATIVE
1311219429171179500,Code-mix,NEGATIVE
1223672100113801200,Code-mix,NEGATIVE
1411798312102006800,Code-mix,NEGATIVE
1364938672534147e3,Code-mix,NEGATIVE
1183427673810452500,Code-mix,NEGATIVE
1.26E+18,Code-mix,NEGATIVE
1146862772317298700,Code-mix,NEGATIVE
1419297035019329500,Code-mix,NEGATIVE
961142227631296500,Code-mix,NEGATIVE
1231296024200859600,Code-mix,NEGATIVE
1253739760084017200,Code-mix,NEGATIVE
1125697228272742400,Code-mix,NEGATIVE
1411604220646727700,Code-mix,NEGATIVE
1314679623918248e3,Code-mix,NEGATIVE
851161961945591800,Code-mix,NEGATIVE
1384827800130044e3,Code-mix,NEGATIVE
937372398948667400,Code-mix,NEGATIVE
1381308693208268800,Code-mix,NEGATIVE
1119992733769392100,Code-mix,NEGATIVE
1028546311363158e3,Code-mix,NEGATIVE
1051940821849772e3,Code-mix,NEGATIVE
1242447423613649e3,Code-mix,NEGATIVE
1251579543862808600,Code-mix,NEGATIVE
683289979947212800,Code-mix,NEGATIVE
1098167977898401800,Code-mix,NEGATIVE
1285161519093817300,Code-mix,NEGATIVE
1385849637731553300,Code-mix,NEGATIVE
1261366300175208400,Code-mix,NEGATIVE
1186575734896320500,Code-mix,NEGATIVE
952942023232950300,Code-mix,NEGATIVE
1133068760082985e3,Code-mix,NEGATIVE
1285871362301714400,Code-mix,NEGATIVE
1178344495223644200,Code-mix,NEGATIVE
1409781999972257800,Code-mix,NEGATIVE
111098805651601e4,Code-mix,NEGATIVE
1206637367257444400,Code-mix,NEGATIVE
1363843824787873800,Code-mix,NEGATIVE
1303710378220834800,Code-mix,NEGATIVE
1238774632603320300,Code-mix,NEGATIVE
958366706082172900,Code-mix,NEGATIVE
1276986737282232300,Code-mix,NEGATIVE
1287474933526913e3,Code-mix,NEGATIVE
1205452682972008400,Code-mix,NEGATIVE
1303774406662066200,Code-mix,NEGATIVE
1312811151160422400,Code-mix,NEGATIVE
1277696782449991700,Code-mix,NEGATIVE
1090892039955402900,Code-mix,NEGATIVE
1080053448538755100,Code-mix,NEGATIVE
741163286977187800,Code-mix,NEGATIVE
1258097133561012200,Code-mix,NEGATIVE
1007380833546723300,Code-mix,NEGATIVE
1.34E+18,Code-mix,NEGATIVE
1402537174906687500,Code-mix,NEGATIVE
1371603008413442e3,Code-mix,NEGATIVE
1294359824642310100,Code-mix,NEGATIVE
1172054193244377e3,Code-mix,NEGATIVE
1198290272519676e3,Code-mix,NEGATIVE
864558246786469900,Code-mix,NEGATIVE
1347301861968240600,Code-mix,NEGATIVE
1239438698753777700,Code-mix,NEGATIVE
1334767510571380700,Code-mix,NEGATIVE
1300187752768602e3,Code-mix,NEGATIVE
824657178007052300,Code-mix,NEGATIVE
1135552716816732200,Code-mix,NEGATIVE
1080096481644814200,Code-mix,NEGATIVE
1335267122977583e3,Code-mix,NEGATIVE
1161531032442691600,Code-mix,NEGATIVE
127466778893056e4,Code-mix,NEGATIVE
1297194737355587600,Code-mix,NEGATIVE
1274856300774592500,Code-mix,NEGATIVE
1415760124820476e3,Code-mix,NEGATIVE
1050439358376017900,Code-mix,NEGATIVE
1232022578870603800,Code-mix,NEGATIVE
1051918063287845e3,Code-mix,NEGATIVE
1002244743374557200,Code-mix,NEGATIVE
1302917958549876700,Code-mix,NEGATIVE
1133614447916978200,Code-mix,NEGATIVE
1255118411706896400,Code-mix,NEGATIVE
1254825488998109200,Code-mix,NEGATIVE
1340960211692085200,Code-mix,NEGATIVE
1403075976251252700,Code-mix,NEGATIVE
954665481134321700,Code-mix,NEGATIVE
704930797741076500,Code-mix,NEGATIVE
1268072223832768500,Code-mix,NEGATIVE
970025211310624800,Code-mix,NEGATIVE
1181997637261840400,Code-mix,NEGATIVE
1311971453613547500,Code-mix,NEGATIVE
1109777093473300500,Code-mix,NEGATIVE
1345298466738724900,Code-mix,NEGATIVE
1233154448060534800,Code-mix,NEGATIVE
1221442337546604500,Code-mix,NEGATIVE
964491873543958500,Code-mix,NEGATIVE
1117542116652146700,Code-mix,NEGATIVE
1.19E+18,Code-mix,NEGATIVE
1360268357539364900,Code-mix,NEGATIVE
1243839689905393700,Code-mix,NEGATIVE
1396484737435377700,Code-mix,NEGATIVE
1108243914576801800,Code-mix,NEGATIVE
1217202803040538600,Code-mix,NEGATIVE
992401165169102800,Code-mix,NEGATIVE
752174316519825400,Code-mix,NEGATIVE
1202533421224013800,Code-mix,NEGATIVE
1341647513057685500,Code-mix,NEGATIVE
790666915576418300,Code-mix,NEGATIVE
135017431735987e4,Code-mix,NEGATIVE
1225056593634635800,Code-mix,NEGATIVE
1247051234189758500,Code-mix,NEGATIVE
1108654870859518e3,Code-mix,NEGATIVE
1381229034068148200,Code-mix,NEGATIVE
715044762378707e3,Code-mix,NEGATIVE
1290019526835224600,Code-mix,NEGATIVE
1415804714411769900,Code-mix,NEGATIVE
1191803308467523600,Code-mix,NEGATIVE
1175425080995778600,Code-mix,NEGATIVE
1269323813126357e3,Code-mix,NEGATIVE
1195305625997250600,Code-mix,NEGATIVE
1178057983168860200,Code-mix,NEGATIVE
1219249106721419300,Code-mix,NEGATIVE
1193938513722519600,Code-mix,NEGATIVE
1385585439134949400,Code-mix,NEGATIVE
1355117465550913500,Code-mix,NEGATIVE
1400751129865166800,Code-mix,NEGATIVE
969290156904722400,Code-mix,NEGATIVE
1309221897708679200,Code-mix,NEGATIVE
1188459688905642e3,Code-mix,NEGATIVE
1029694002004742100,Code-mix,NEGATIVE
139040795695351e4,Code-mix,NEGATIVE
966038920122327e3,Code-mix,NEGATIVE
1251476576358805500,Code-mix,NEGATIVE
1221444174945378300,Code-mix,NEGATIVE
1305206214121447400,Code-mix,NEGATIVE
1278727710274203600,Code-mix,NEGATIVE
1174962058309189600,Code-mix,NEGATIVE
1201271038924984300,Code-mix,NEGATIVE
1294422633652592600,Code-mix,NEGATIVE
1024781738927710200,Code-mix,NEGATIVE
1196471904648994800,Code-mix,NEGATIVE
1238963175837642800,Code-mix,NEGATIVE
829743412442193900,Code-mix,NEGATIVE
1000111092113264600,Code-mix,NEGATIVE
1355948392870981600,Code-mix,NEGATIVE
1119492902068084600,Code-mix,NEGATIVE
1251284026016649200,Code-mix,NEGATIVE
1264656321305026600,Code-mix,NEGATIVE
1255327578660929500,Code-mix,NEGATIVE
1360129336490274800,Code-mix,NEGATIVE
1354113625204486100,Code-mix,NEGATIVE
1339908593013973e3,Code-mix,NEGATIVE
1033006358856183800,Code-mix,NEGATIVE
1263231616421433300,Code-mix,NEGATIVE
1062732809268351e3,Code-mix,NEGATIVE
950289574705713200,Code-mix,NEGATIVE
1314484803656454100,Code-mix,NEGATIVE
1022910307205824500,Code-mix,NEGATIVE
1310215588237791200,Code-mix,NEGATIVE
1264135561390022700,Code-mix,NEGATIVE
9.86E+17,Code-mix,NEGATIVE
1343349709809868800,Code-mix,NEGATIVE
1397307405583720400,Code-mix,NEGATIVE
706590232087502800,Code-mix,NEGATIVE
1250486441299361800,Code-mix,NEGATIVE
799731962671956e3,Code-mix,NEGATIVE
1370685246375665700,Code-mix,NEGATIVE
1078230149169057800,Code-mix,NEGATIVE
1154848109786226700,Code-mix,NEGATIVE
1270353719834656800,Code-mix,NEGATIVE
1350337316179554300,Code-mix,NEGATIVE
1249363060889997300,Code-mix,NEGATIVE
757663180248195100,Code-mix,NEGATIVE
819385968910274600,Code-mix,NEGATIVE
134611298785835e4,Code-mix,NEGATIVE
1256776260790947800,Code-mix,NEGATIVE
1012710941870477300,Code-mix,NEGATIVE
1226214074859606e3,Code-mix,NEGATIVE
1249397255049797600,Code-mix,NEGATIVE
930317544849776600,Code-mix,NEGATIVE
1354838641370165200,Code-mix,NEGATIVE
1138719241685950600,Code-mix,NEGATIVE
1226929232019906600,Code-mix,NEGATIVE
1272477493182845e3,Code-mix,NEGATIVE
1171925436760252400,Code-mix,NEGATIVE
1148672386960699400,Code-mix,NEGATIVE
1376523088368697300,Code-mix,NEGATIVE
1215712880013856800,Code-mix,NEGATIVE
1254821960472686600,Code-mix,NEGATIVE
1110290671464783900,Code-mix,NEGATIVE
1301769318057861e3,Code-mix,NEGATIVE
1035520350782730200,Code-mix,NEGATIVE
1297398600138477600,Code-mix,NEGATIVE
1049349389762871300,Code-mix,NEGATIVE
1307678306423189500,Code-mix,NEGATIVE
1184837164934279200,Code-mix,NEGATIVE
1246410413807411200,Code-mix,NEGATIVE
1260848310904139800,Code-mix,NEGATIVE
1352619064372453400,Code-mix,NEGATIVE
1155718327504973800,Code-mix,NEGATIVE
1202889905829032e3,Code-mix,NEGATIVE
1237984241243361300,Code-mix,NEGATIVE
1414664502046494700,Code-mix,NEGATIVE
799897197223493600,Code-mix,NEGATIVE
1231309392231923700,Code-mix,NEGATIVE
786816067880366100,Code-mix,NEGATIVE
1098935973654810600,Code-mix,NEGATIVE
1306755372024291300,Code-mix,NEGATIVE
1253801971590606800,Code-mix,NEGATIVE
1279707749237117e3,Code-mix,NEGATIVE
1237083956962562e3,Code-mix,NEGATIVE
1286622116767563800,Code-mix,NEGATIVE
1343904606506651600,Code-mix,NEGATIVE
1110598622993887200,Code-mix,NEGATIVE
1228242081895927800,Code-mix,NEGATIVE
1407459966408085500,Code-mix,NEGATIVE
1202237107437285400,Code-mix,NEGATIVE
1413817687831203800,Code-mix,NEGATIVE
1117306326105972600,Code-mix,NEGATIVE
1244554128522608600,Code-mix,NEGATIVE
856848472162672600,Code-mix,NEGATIVE
1.11E+18,Code-mix,NEGATIVE
1189824893849948200,Code-mix,NEGATIVE
1231896047938613200,Code-mix,NEGATIVE
1213325863816745e3,Code-mix,NEGATIVE
1257761469107757e3,Code-mix,NEGATIVE
1084222581694177300,Code-mix,NEGATIVE
1277902372694560800,Code-mix,NEGATIVE
1296001073820455e3,Code-mix,NEGATIVE
1242094008266109e3,Code-mix,NEGATIVE
1243415129846235100,Code-mix,NEGATIVE
1257722176763039700,Code-mix,NEGATIVE
807888319392710700,Code-mix,NEGATIVE
1164852618948161500,Code-mix,NEGATIVE
1281852885106659300,Code-mix,NEGATIVE
1181855687510499300,Code-mix,NEGATIVE
1255957206085906400,Code-mix,NEGATIVE
1165611245820661800,Code-mix,NEGATIVE
1256495080799682600,Code-mix,NEGATIVE
1365014659645005800,Code-mix,NEGATIVE
1318348587571552300,Code-mix,NEGATIVE
1402850441721962500,Code-mix,NEGATIVE
1185317114971861e3,Code-mix,NEGATIVE
1367836591746670600,Code-mix,NEGATIVE
823574414121963500,Code-mix,NEGATIVE
1354304734845395e3,Code-mix,NEGATIVE
794127324740468700,Code-mix,NEGATIVE
1355114099173187600,Code-mix,NEGATIVE
1.37E+18,Code-mix,NEGATIVE
1358463361936199700,Code-mix,NEGATIVE
1184936787401232400,Code-mix,NEGATIVE
1270482554865541e3,Code-mix,NEGATIVE
1172412253145972700,Code-mix,NEGATIVE
125626602690961e4,Code-mix,NEGATIVE
1258716714671497200,Code-mix,NEGATIVE
1134130638360121300,Code-mix,NEGATIVE
861479945586999300,Code-mix,NEGATIVE
1246762099583455200,Code-mix,NEGATIVE
1366012577185206300,Code-mix,NEGATIVE
1247980849531846700,Code-mix,NEGATIVE
117819491175936e4,Code-mix,NEGATIVE
1271009850491842600,Code-mix,NEGATIVE
1219372238371201e3,Code-mix,NEGATIVE
1051826807119462400,Code-mix,NEGATIVE
1251234972763132e3,Code-mix,NEGATIVE
898951628715315200,Code-mix,NEGATIVE
1268982735324012500,Code-mix,NEGATIVE
1345260267966488600,Code-mix,NEGATIVE
1056645313220489200,Code-mix,NEGATIVE
896823189711589400,Code-mix,NEGATIVE
1280641827809484800,Code-mix,NEGATIVE
139834444764203e4,Code-mix,NEGATIVE
1351641724234457e3,Code-mix,NEGATIVE
970063984664698900,Code-mix,NEGATIVE
134852585310643e4,Code-mix,NEGATIVE
1108001329954373600,Code-mix,NEGATIVE
1353459758687129600,Code-mix,NEGATIVE
1398764108133113900,Code-mix,NEGATIVE
808951935332208600,Code-mix,NEGATIVE
1243506912232120300,Code-mix,NEGATIVE
1134522566838837100,Code-mix,NEGATIVE
1272920516010131500,Code-mix,NEGATIVE
983802139372933100,Code-mix,NEGATIVE
1241780035947843600,Code-mix,NEGATIVE
1352000049606238200,Code-mix,NEGATIVE
1361724426732138500,Code-mix,NEGATIVE
1309058707490250800,Code-mix,NEGATIVE
1260145201798164500,Code-mix,NEGATIVE
1130414382654079e3,Code-mix,NEGATIVE
1136725736377729e3,Code-mix,NEGATIVE
987364168075567100,Code-mix,NEGATIVE
1336941716167938e3,Code-mix,NEGATIVE
115375575929924e4,Code-mix,NEGATIVE
1272122544443863e3,Code-mix,NEGATIVE
1398363335536545800,Code-mix,NEGATIVE
1099777093951504400,Code-mix,NEGATIVE
1185603306636349400,Code-mix,NEGATIVE
1258843173725577200,Code-mix,NEGATIVE
1201906620759969800,Code-mix,NEGATIVE
1029686562773246e3,Code-mix,NEGATIVE
1314671574226800600,Code-mix,NEGATIVE
1046663076181921800,Code-mix,NEGATIVE
1169393503161540600,Code-mix,NEGATIVE
1130023167844655100,Code-mix,NEGATIVE
894284348270293e3,Code-mix,NEGATIVE
1259545995127423e3,Code-mix,NEGATIVE
1255961907204325400,Code-mix,NEGATIVE
1127636478560034800,Code-mix,NEGATIVE
1327755551288266800,Code-mix,NEGATIVE
1304831099038822400,Code-mix,NEGATIVE
1307284683768705e3,Code-mix,NEGATIVE
1104862237574029300,Code-mix,NEGATIVE
1334902810652123100,Code-mix,NEGATIVE
1185898512866861e3,Code-mix,NEGATIVE
1381253451431174100,Code-mix,NEGATIVE
1170341201456914400,Code-mix,NEGATIVE
1245429729693503500,Code-mix,NEGATIVE
995625244718223400,Code-mix,NEGATIVE
1129383221072933e3,Code-mix,NEGATIVE
1296200387851096e3,Code-mix,NEGATIVE
1075307538227302400,Code-mix,NEGATIVE
1293046372866941e3,Code-mix,NEGATIVE
810472848921915400,Code-mix,NEGATIVE
1330748745663778800,Code-mix,NEGATIVE
1129793494460063700,Code-mix,NEGATIVE
1291088485642834e3,Code-mix,NEGATIVE
1220348353222975500,Code-mix,NEGATIVE
905305155528257500,Code-mix,NEGATIVE
1287996349561163800,Code-mix,NEGATIVE
1342069916686495700,Code-mix,NEGATIVE
1023502467202535400,Code-mix,NEGATIVE
1089092378634395500,Code-mix,NEGATIVE
1219328906307809300,Code-mix,NEGATIVE
925702535964487700,Code-mix,NEGATIVE
1254690632796377e3,Code-mix,NEGATIVE
1325806697693253600,Code-mix,NEGATIVE
1076571239660089300,Code-mix,NEGATIVE
1236250784498626600,Code-mix,NEGATIVE
1111926462918156300,Code-mix,NEGATIVE
1299391359380590600,Code-mix,NEGATIVE
1206855389561737200,Code-mix,NEGATIVE
746770450265550800,Code-mix,NEGATIVE
1307000764104142800,Code-mix,NEGATIVE
1142161043000631300,Code-mix,NEGATIVE
1.30E+18,Code-mix,NEGATIVE
1405235243607543800,Code-mix,NEGATIVE
1088375314227572600,Code-mix,NEGATIVE
1380825407172313e3,Code-mix,NEGATIVE
1353380159240491e3,Code-mix,NEGATIVE
1250805986992021500,Code-mix,NEGATIVE
943211769572491300,Code-mix,NEGATIVE
832582116311441400,Code-mix,NEGATIVE
1192761652904628200,Code-mix,NEGATIVE
1278612226753118200,Code-mix,NEGATIVE
1386218456467574800,Code-mix,NEGATIVE
1306858262986461200,Code-mix,NEGATIVE
1297150744357994500,Code-mix,NEGATIVE
1191812439068811300,Code-mix,NEGATIVE
1131221386545061900,Code-mix,NEGATIVE
1312738832027021300,Code-mix,NEGATIVE
1163049526036504600,Code-mix,NEGATIVE
1124596986404057100,Code-mix,NEGATIVE
1235944312644481e3,Code-mix,NEGATIVE
1276973681785389e3,Code-mix,NEGATIVE
1097483856834428900,Code-mix,NEGATIVE
1233138219602129e3,Code-mix,NEGATIVE
1352983024569344e3,Code-mix,NEGATIVE
1332982389015007200,Code-mix,NEGATIVE
987035870233546800,Code-mix,NEGATIVE
1120803501083430900,Code-mix,NEGATIVE
1268814962148946e3,Code-mix,NEGATIVE
1331264503774929e3,Code-mix,NEGATIVE
1329171869396832300,Code-mix,NEGATIVE
1187740381418578e3,Code-mix,NEGATIVE
1201071682288525300,Code-mix,NEGATIVE
1102996776443936800,Code-mix,NEGATIVE
1054999410013360100,Code-mix,NEGATIVE
1418685530020122600,Code-mix,NEGATIVE
1400431055811879e3,Code-mix,NEGATIVE
1211300227145240600,Code-mix,NEGATIVE
744247751408484400,Code-mix,NEGATIVE
1051504455198408700,Code-mix,NEGATIVE
1075970946194964500,Code-mix,NEGATIVE
1328726581523734500,Code-mix,NEGATIVE
1105197018451005400,Code-mix,NEGATIVE
1153209331304808400,Code-mix,NEGATIVE
1399799557458956300,Code-mix,NEGATIVE
897959717963616300,Code-mix,NEGATIVE
683289979947212800,Code-mix,NEGATIVE
1353712291833929700,Code-mix,NEGATIVE
1268184153167728600,Code-mix,NEGATIVE
986343726745350100,Code-mix,NEGATIVE
1216371790219554800,Code-mix,NEGATIVE
1124023386995400700,Code-mix,NEGATIVE
1254484258300838e3,Code-mix,NEGATIVE
1260310714687926300,Code-mix,NEGATIVE
1235966190914322400,Code-mix,NEGATIVE
1147415031971307500,Code-mix,NEGATIVE
1170068811481067500,Code-mix,NEGATIVE
1360673220865773600,Code-mix,NEGATIVE
1284105905764794400,Code-mix,NEGATIVE
1252355236020150300,Code-mix,NEGATIVE
1205599843701399600,Code-mix,NEGATIVE
1285624878943678500,Code-mix,NEGATIVE
1367141035147673600,Code-mix,NEGATIVE
1107548401636438e3,Code-mix,NEGATIVE
1217174357602193400,Code-mix,NEGATIVE
1133618064396881900,Code-mix,NEGATIVE
1249630735230816300,Code-mix,NEGATIVE
1376281400484184e3,Code-mix,NEGATIVE
1071788533495595e3,Code-mix,NEGATIVE
1077582664041926700,Code-mix,NEGATIVE
1272925966269120500,Code-mix,NEGATIVE
1202122968400367600,Code-mix,NEGATIVE
1375708293574889500,Code-mix,NEGATIVE
1181126134483820500,Code-mix,NEGATIVE
695535547775844400,Code-mix,NEGATIVE
1091409037831405600,Code-mix,NEGATIVE
1293673759346393e3,Code-mix,NEGATIVE
1101748996282945400,Code-mix,NEGATIVE
1213453177552621600,Code-mix,NEGATIVE
1243619544519839700,Code-mix,NEGATIVE
1268482086891118600,Code-mix,NEGATIVE
1363624254118523e3,Code-mix,NEGATIVE
1309498176370618400,Code-mix,NEGATIVE
1377227617858883600,Code-mix,NEGATIVE
1242236823826575400,Code-mix,NEGATIVE
1276448972601798700,Code-mix,NEGATIVE
1372532656186011600,Code-mix,NEGATIVE
1252260410453119e3,Code-mix,NEGATIVE
1264553429483098e3,Code-mix,NEGATIVE
832539591617953800,Code-mix,NEGATIVE
1260950812135755800,Code-mix,NEGATIVE
1257713928739700700,Code-mix,NEGATIVE
1038884123589451800,Code-mix,NEGATIVE
1099329895690326e3,Code-mix,NEGATIVE
1157318957734535200,Code-mix,NEGATIVE
1256900785440424e3,Code-mix,NEGATIVE
1326835734620352500,Code-mix,NEGATIVE
1086716520389054600,Code-mix,NEGATIVE
1079242460482715500,Code-mix,NEGATIVE
1183290684935213e3,Code-mix,NEGATIVE
1273355784827687e3,Code-mix,NEGATIVE
1053384928073826300,Code-mix,NEGATIVE
706241485067440100,Code-mix,NEGATIVE
1321484391596675e3,Code-mix,NEGATIVE
1347496532354936800,Code-mix,NEGATIVE
1358442592082477e3,Code-mix,NEGATIVE
1207956484182724600,Code-mix,NEGATIVE
1257930438791880700,Code-mix,NEGATIVE
1278593142992896e3,Code-mix,NEGATIVE
1345441366235631600,Code-mix,NEGATIVE
1071440148737462300,Code-mix,NEGATIVE
1198682450521669600,Code-mix,NEGATIVE
1309951062581940200,Code-mix,NEGATIVE
1396535295923871700,Code-mix,NEGATIVE
1315570738259255300,Code-mix,NEGATIVE
1340933215889084400,Code-mix,NEGATIVE
1345049760001101800,Code-mix,NEGATIVE
1404732487394340900,Code-mix,NEGATIVE
1051053590863859700,Code-mix,NEGATIVE
1348626045222707200,Code-mix,NEGATIVE
107759779085389e4,Code-mix,NEGATIVE
1285967184490115e3,Code-mix,NEGATIVE
1150495498605924500,Code-mix,NEGATIVE
1335987221405593600,Code-mix,NEGATIVE
1308038263253467100,Code-mix,NEGATIVE
1299071134441312300,Code-mix,NEGATIVE
1128211593089699800,Code-mix,NEGATIVE
1257768815972307e3,Code-mix,NEGATIVE
1102601043295289300,Code-mix,NEGATIVE
1253678588332834800,Code-mix,NEGATIVE
1353380116445978600,Code-mix,NEGATIVE
1278595081000419300,Code-mix,NEGATIVE
1312024535361818600,Code-mix,NEGATIVE
1407454139622305800,Code-mix,NEGATIVE
1388209661757755400,Code-mix,NEGATIVE
1347128474960588800,Code-mix,NEGATIVE
9.82E+17,Code-mix,NEGATIVE
1109378585398267900,Code-mix,NEGATIVE
1021739532524372e3,Code-mix,NEGATIVE
1101486592525512700,Code-mix,NEGATIVE
1313730842120913e3,Code-mix,NEGATIVE
1241132136884830200,Code-mix,NEGATIVE
1031263459034521600,Code-mix,NEGATIVE
1264283669507780600,Code-mix,NEGATIVE
1253685887478743e3,Code-mix,NEGATIVE
1138772393630081e3,Code-mix,NEGATIVE
1283753188269658e3,Code-mix,NEGATIVE
1178600352301666300,Code-mix,NEGATIVE
806198206631706600,Code-mix,NEGATIVE
1251125352342093800,Code-mix,NEGATIVE
1168109445953589200,Code-mix,NEGATIVE
1056291145448374300,Code-mix,NEGATIVE
1087640980088676500,Code-mix,NEGATIVE
1348299927802286e3,Code-mix,NEGATIVE
1253702297470873600,Code-mix,NEGATIVE
1.22E+18,Code-mix,NEGATIVE
1306631006791794700,Code-mix,NEGATIVE
1251060092419653600,Code-mix,NEGATIVE
1285874097273163800,Code-mix,NEGATIVE
1393321607360389e3,Code-mix,NEGATIVE
1248553089227018200,Code-mix,NEGATIVE
1.40E+18,Code-mix,NEGATIVE
1376955465133871e3,Code-mix,NEGATIVE
1198618976852549600,Code-mix,NEGATIVE
925484481246621700,Code-mix,NEGATIVE
1174577232393773e3,Code-mix,NEGATIVE
1119481732221296600,Code-mix,NEGATIVE
1177877360953188400,Code-mix,NEGATIVE
1124236690745438200,Code-mix,NEGATIVE
1048900653937033200,Code-mix,NEGATIVE
1289111496140693500,Code-mix,NEGATIVE
1075716079387840500,Code-mix,NEGATIVE
133728119810884e4,Code-mix,NEGATIVE
134835278173696e4,Code-mix,NEGATIVE
1196010041679237e3,Code-mix,NEGATIVE
1284405184433664e3,Code-mix,NEGATIVE
1162303600300875800,Code-mix,NEGATIVE
1231653990984822800,Code-mix,NEGATIVE
1281596011409023e3,Code-mix,NEGATIVE
1284923063876886500,Code-mix,NEGATIVE
803667394862325800,Code-mix,NEGATIVE
1243340854821093400,Code-mix,NEGATIVE
1022170431422455800,Code-mix,NEGATIVE
1164196942844506e3,Code-mix,NEGATIVE
978939868293271600,Code-mix,NEGATIVE
1340553641363722200,Code-mix,NEGATIVE
918727714621837300,Code-mix,NEGATIVE
1244533376968732700,Code-mix,NEGATIVE
1251344404872339500,Code-mix,NEGATIVE
1052584641964650500,Code-mix,NEGATIVE
1237098083789484e3,Code-mix,NEGATIVE
1294356008383516700,Code-mix,NEGATIVE
1386436853251788800,Code-mix,NEGATIVE
1196057487943839700,Code-mix,NEGATIVE
128677119924736e4,Code-mix,NEGATIVE
1321888707633361e3,Code-mix,NEGATIVE
1250921564905910300,Code-mix,NEGATIVE
1233468453203402800,Code-mix,NEGATIVE
1375766528109514800,Code-mix,NEGATIVE
1160244827591716900,Code-mix,NEGATIVE
1172975692558012400,Code-mix,NEGATIVE
1321048792121094100,Code-mix,NEGATIVE
1182246450572513300,Code-mix,NEGATIVE
1104804263472050200,Code-mix,NEGATIVE
1239830517979242500,Code-mix,NEGATIVE
1138180683397046300,Code-mix,NEGATIVE
1370292885921403e3,Code-mix,NEGATIVE
